steady_timestamp,sequence,battery,flags,TMS-ch1
9352845828,18424,2,0,4157301.0000000000
9352863977,18425,2,0,4188552.0000000000
9352903425,18426,2,0,4219803.0000000000
9352934628,18427,2,0,4251054.0000000000
9352957591,18428,2,0,4282305.0000000000
9353015448,18429,2,0,4313556.0000000000
9353029526,18430,2,0,4344807.0000000000
9353063510,18431,2,0,4376058.0000000000
9353095574,18432,2,0,4407309.0000000000
9353156711,18433,2,0,4438560.0000000000
9353213443,18434,2,0,4469811.0000000000
9353264784,18435,2,0,4501062.0000000000
9353272349,18436,2,0,4532313.0000000000
9353279252,18437,2,0,4563564.0000000000
9353284028,18438,2,0,4594815.0000000000
9353319497,18439,2,0,4626066.0000000000
9353399557,18440,2,0,4657317.0000000000
9353414724,18441,2,0,4688568.0000000000
9353422308,18442,2,0,4719819.0000000000
