steady_timestamp,sequence,battery,flags,TMS-ch1
5488914462,6069,0,0,4157301.0000000000
5488942638,6070,0,0,4188552.0000000000
5489024731,6071,0,0,4219803.0000000000
5489039788,6072,0,0,4251054.0000000000
5489046115,6073,0,0,4282305.0000000000
5489060172,6074,0,0,4313556.0000000000
5489133301,6075,0,0,4344807.0000000000
5489139759,6076,0,0,4376058.0000000000
5489154729,6077,0,0,4407309.0000000000
5489200733,6078,0,0,4438560.0000000000
5489249600,6079,0,0,4469811.0000000000
5489256369,6080,0,0,4501062.0000000000
5489312627,6081,0,0,4532313.0000000000
5489318464,6082,0,0,4563564.0000000000
5489367939,6083,0,0,4594815.0000000000
5489394903,6084,0,0,4626066.0000000000
5489420341,6085,0,0,4657317.0000000000
5489437232,6086,0,0,4688568.0000000000
5489486876,6087,0,0,4719819.0000000000
