steady_timestamp,sequence,battery,flags,utc_timestamp
3046605208,8251,1,0,1679392065648136
3046635733,8252,1,0,1679392065678662
3046662025,8253,1,0,1679392065704954
3046717370,8254,1,0,1679392065760298
3046747347,8255,1,0,1679392065790276
3046756515,8256,1,0,1679392065799444
3046785337,8257,1,0,1679392065828266
3046830718,8258,1,0,1679392065873647
3046838669,8259,1,0,1679392065881597
3046880401,8260,1,0,1679392065923329
3046912985,8261,1,0,1679392065955914
3046945845,8262,1,0,1679392065988774
3046974970,8263,1,0,1679392066017898
3047002780,8264,1,0,1679392066045709
3047031793,8265,1,0,1679392066074722
3047067984,8266,1,0,1679392066110913
3047099084,8267,1,0,1679392066142013
3047138236,8268,1,0,1679392066181165
