steady_timestamp,sequence,battery,flags,utc_timestamp
2807296338,47105,2,0,1672916928348518
2807330240,47106,2,0,1672916928382420
2807387445,47107,2,0,1672916928439626
2807401958,47108,2,0,1672916928454139
2807420170,47109,2,0,1672916928472351
2807452780,47110,2,0,1672916928504960
2807512664,47111,2,0,1672916928564844
2807518799,47112,2,0,1672916928570980
2807548793,47113,2,0,1672916928600974
2807580096,47114,2,0,1672916928632277
2807626360,47115,2,0,1672916928678540
2807648797,47116,2,0,1672916928700977
2807673841,47117,2,0,1672916928726021
2807706208,47118,2,0,1672916928758389
2807736158,47119,2,0,1672916928788338
2807763405,47120,2,0,1672916928815586
2807796332,47121,2,0,1672916928848512
2807827644,47122,2,0,1672916928879825
2807864030,47123,2,0,1672916928916211
2807896189,47124,2,0,1672916928948370
2807925109,47125,2,0,1672916928977290
2807972588,47126,2,0,1672916929024768
2807983887,47127,2,0,1672916929036068
2808016307,47128,2,0,1672916929068488
2808046341,47129,2,0,1672916929098522
2808136221,47130,2,0,1672916929188401
2808147648,47131,2,0,1672916929199829
2808157497,47132,2,0,1672916929209678
2808166979,47133,2,0,1672916929219159
2808220624,47134,2,0,1672916929272804
2808238929,47135,2,0,1672916929291110
2808265159,47136,2,0,1672916929317340
2808294958,47137,2,0,1672916929347139
2808333607,47138,2,0,1672916929385788
2808356442,47139,2,0,1672916929408622
2808390758,47140,2,0,1672916929442938
2808422360,47141,2,0,1672916929474540
2808458762,47142,2,0,1672916929510942
2808486258,47143,2,0,1672916929538438
2808513865,47144,2,0,1672916929566046
2808578717,47145,2,0,1672916929630898
2808587465,47146,2,0,1672916929639646
2808622308,47147,2,0,1672916929674488
